,tweet
176,Here are the latest Caltrans state highway closures due to the wildfires. This is a dynamic situation; please see http://quickmap.dot.ca.gov for updates. #WoolseyFire #HillFire #CampFire #CaliforniaFirespic.twitter.com/rgxQkFXhjk
180,Here are the latest official Caltrans state highway closures due to fires in the state (1:30 p.m. Friday). This is a dynamic situation; please see http://quickmap.dot.ca.gov for updates. #WoolseyFire #HillFire #CampFire #CaliforniaFirespic.twitter.com/Yhfin1mTzj
181,"Multiple roads are closed due to wildfires in northern and southern California. This is a fluid situation, see http://quickmap.dot.ca.gov/ for updates. #CampFire #ButteSheriff #HillFire #WoolseyFirepic.twitter.com/A9Mt500Uu0"
183,Multiple roads are closed due to California wildfires in northern and southern California. #CampFire #ButteSheriff See http://quickmap.dot.ca.gov/ for updates.pic.twitter.com/DTFeIYjYsT
188,Multiple roads are closed due to California wildfires in northern California. This is a fluid situation. #CampFire #ButteSheriff See http://quickmap.dot.ca.gov/ for updates.pic.twitter.com/D8lEHRRN27
190,Multiple roads are closed due to California wildfires in northern California. #CampFire #ButteSheriff See http://quickmap.dot.ca.gov/ for updates.pic.twitter.com/OOqW92yn5s
191,"WILDFIRE-RELATED ROAD CLOSURES: Follow @CaltransD2 and @CaltransDist3 for info on the impact of the #CampFire, along with road closure updates. You can also visit http://quickmap.dot.ca.gov and call 1 (800) 427-ROAD. Please stay safe and avoid these areas at all costs.pic.twitter.com/580xb3SyGc"
1,"#CampFire [final] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 100% contained at 153,336 acres. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/TjMmiLrRQQ"
2,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 153,336 acres and 98% contained. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/izWY2jM5Xd"
3,#CampFire [update] Some evacuation zones have been lifted.pic.twitter.com/8mimA07LSH
4,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) remains 153,336 acres and 95% contained. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/8Yc3yEIpOt"
5,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) remains 153,336 acres and 95% contained. Unified Command: CAL FIRE, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/RvTrhNaq7J"
7,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) remains 153,336 acres and 95% contained. Unified Command: CAL FIRE, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/m1eF4wYjzT"
8,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 153,336 acres and 95% contained. Unified Command: CAL FIRE, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/9MYeZYr7Lm"
10,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 153,336 acres and 90% contained. Unified Command: CAL FIRE, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/fh3o2zDoUQ"
11,#CampFire Evacuation Update 11/21/18: Morgan Ridge Zone A and the Lower Pentz Evacuation Zone will be lifted tomorrow morning at 8:00 AM for residents only. @CALFIRE_ButteCo @ButteSheriff @CountyofButte @townofparadise @chicofd @chicopolice @CHP_Valley @CHP_Oroville @CHP_Chicopic.twitter.com/WlZgmuieQr
12,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 153,336 acres and 85% contained. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/mpnZ93iT35"
14,"In less than two weeks, the #WoolseyFire & #CampFire damaged & destroyed thousands of homes, injured first responders, & took the lives of over 80 individuals. CAL FIRE’s first responders will continue to work through Thanksgiving to protect Californians against further loss.pic.twitter.com/S66E6NtCNv"
16,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 153,336 acres and 80% contained. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/esCG8BMcpN"
18,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 152,250 acres and 75% contained. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/mD4aKIczxn"
20,#CampFire [update] Some evacuation zones and zone areas have been liftedhttps://twitter.com/CALFIRE_ButteCo/status/1064974160084971520 …
25,"#CampFire Evacuation Update 11/20/18: Little Chico A & B, Butte Creek, and Lower and Upper Honey Run Evacuation Zone Warning Lifted @ButteSheriff @CountyofButte @paradise_ca @chicofd @chicopolice @CHP_Valley @CHP_Oroville @CHP_Chico @CAL_FIREpic.twitter.com/ddZXJ61J9a"
26,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 151,373 acres and 70% contained. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise PD, and the @USFSPlumas. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/G7E4lTivqS"
27,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 151,272 acres and 70% contained. Unified Command: CAL FIRE, Butte Sheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/N44eWz2dd2"
29,#CampFire *UPDATE* for Berry Creek Evacuation Zone A. #buttecounty @ButteSheriff @CountyofButte @paradise_ca @chicofd @chicopolice @CHP_Valley @CHP_Oroville @CHP_Chico @CAL_FIREpic.twitter.com/bGX4kfX3og
30,"#CampFire [update] 11∙19∙18 Evacuation updates in upper Magalia, Sterling City and Inskip. As areas affected by the Camp Fire are opened to the public, there is important HEALTH and SAFETY information that you need to be aware of.pic.twitter.com/E3DvXqEwhV"
31,#CampFire Evacuation warning areas liftedpic.twitter.com/QcimgSQ2nS
37,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 151,000 acres and 66% contained. Unified Command: CAL FIRE, Butte Sheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/n9YPgnpyZB"
39,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 150,000 acres and 65% contained. Unified Command: CAL FIRE, Butte Sheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/C74TPoNNQk"
44,#CampFire - Hamlin Canyon and Lower Neal Zones reduced to Evacuation Warning 11.18.18 #buttecounty @ButteSheriff @CountyofButte @paradise_ca @chicofd @chicopolice @CHP_Valley @CHP_Oroville @CHP_Chicopic.twitter.com/oDxEzykwaC
48,Portions of Stilson Canyon Evacuation Order Lifted 11-18 Portion of Stilson Canyon Rd. from Humboldt Road to Lazy S Ln. evacuation order has been lifted. #campfire #buttecounty @ButteSheriff @CountyofButte @paradise_ca @chicofd @chicopolice @CHP_Valley @CHP_Oroville @CHP_Chicopic.twitter.com/mqsv1bHErJ
50,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 149,500 acres and 60% contained. Unified Command: CAL FIRE, Butte Sheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/kmQ6qawJ8b"
55,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 149,000 acres and 55% contained. Unified Command: CAL FIRE, @Butte @ButteSheriff , Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/aAsSWXZPJY"
60,#CampFire Evacuation Order Reduced to Warning 11.17.18https://twitter.com/CALFIRE_ButteCo/status/1063937347597680640 …
61,"For anyone looking for a pet that was displaced during the #CampFire, like this little rescued pup, please see the information below for assistance in finding them. https://www.nvadg.org/ pic.twitter.com/FDfBvk0G6e"
63,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 148,000 acres and 55% contained. Unified Command: CAL FIRE, @ButteSheriff , Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/plf1bnFg7J"
65,#CampFire [update] Neal road waste facility opens to public with limited hours.pic.twitter.com/ka8CMU90Ix
66,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 146,000 acres and 50% contained. Unified Command: CAL FIRE, @ButteSheriff , Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/ng5KruGQIX"
72,#CampFire 11∙16∙18 - Some evacuation orders reduced to evacuation warnings.pic.twitter.com/LrY2W62S1e
76,#CampFire [update] Press conference at 6 PM at Silver Dollar Fairgroundspic.twitter.com/c8FXTTbrAS
82,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 142,000 acres and 45% contained. Unified Command: CAL FIRE, @ButteSheriff , @ParadisePD , and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/BS0xcvjSmF"
87,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 141,000 acres and 40% contained. Unified Command: CAL FIRE, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/vEuVeXEwnl"
94,Some evacuation orders reduced and warnings lifted in #CampFire area.https://twitter.com/CALFIRE_ButteCo/status/1063202953949892610 …
95,#CampFire [update] Utility companies working to restore essential services. Please read below.pic.twitter.com/XRRJ3hYjVc
99,#CampFire [update] The Butte County Public Health Department has been using public health measures to stop a gastrointestinal illness (GI) outbreak in all monitored shelters. Please see below for more information on preventing the spread of the illness.https://twitter.com/CountyofButte/status/1063173038571569152 …
100,#CampFire [update] Press conference at 6:00 pmhttps://twitter.com/CALFIRE_ButteCo/status/1063160509657100288 …
104,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 140,000 acres and 40% contained. Evacuations in place. Unified Command: CAL FIRE, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/tJ6HSSro5J"
108,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 138,000 acres and 35% contained. Unified Command: CAL FIRE, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/9OA5ib2oOc"
109,"Today at the #CampFire Incident base in Butte County, fire officials had a visit from @JerryBrownGov along with state, local and elected officials.pic.twitter.com/LWaaaSzWDj"
119,The Butte County Agriculture Department with the @ButteSheriff has created a letter to allow livestock owners access through traffic control points to restricted and evacuated areas due to the #CampFire. Letters may only be obtained through the Butte County Agriculture Departmentpic.twitter.com/ZjCq40XEZn
120,"#CampFire Press Conference to be held today 11∙14∙18 at 6:00 PM in the Harvest Hall of the Silver Dollar Fairgrounds, 2357 Fair Street, Chico, CA 95928.pic.twitter.com/TclPCBbNTh"
124,"For those of you in areas affected by the #CampFire and #WoolseyFire, please use the information on the attached graphic to stay informed throughout these fires.pic.twitter.com/8rpngYlCIp"
125,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 135,000 acres and 35% contained. Evacuations in place. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/lHvCyTxb7A"
129,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 130,000 acres and 35% contained. Evacuations in place. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/9VI8WlFdWY"
134,"#CampFire Community Meeting will be held today at 7:30 PM at Laxson Auditorium, Chico State Campus, West 1st Street & Salem Street Chico, CA 95929.pic.twitter.com/tRgDT4EJfr"
135,"#CampFire [update] Press Conference will be held today at 6:00 PM at Silver Dollar Fairgrounds Harvest Hall, 2357 Fair Street, Chico, CA 95928pic.twitter.com/A2s5XZQNJt"
138,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 125,000 acres and 30% contained. Evacuations in place. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/TvKv4qE9D3"
142,#CampFire [update] Evacuation warning lifted for the Thermalito areapic.twitter.com/3pDeFCKIw5
145,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 117,000 acres and 30% contained. Evacuations in place. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/PILl5Slnr4"
150,#CampFire [update] Online public viewer structure map is now available. https://tinyurl.com/campfirestructuremap …pic.twitter.com/1BKp3d2foQ
154,"#CampFire [update] Press conference today at 6PM at Silver Dollar Fairgrounds Harvest Hall, 2357 Fair Street, Chico, CA 95928pic.twitter.com/Q1S5F66AsB"
156,The #CampFire has produced an online interactive evacuation map for citizens to view. You can view the map at this URL: https://tinyurl.com/campfireevac pic.twitter.com/vGM6CG6HUw
158,"#CampFire [update] Community meeting will be held today at 7:30 PM at State Theater 1489 Myers Street Oroville, CA 95965pic.twitter.com/5Y2h1VoEXg"
162,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 113,000 acres and 25% contained. Evacuations in place. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/5gObyjgBIG"
170,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 111,000 acres and 25% contained. Evacuations in place. Unified Command: @CALFIRE_ButteCo, @ButteSheriff, Paradise Police Department, and the USFS. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/v3OW5Mit53"
173,"#CampFire [update] Press Conference - 11/11/18, 6:00 PM at Silver Dollar Fairgrounds, Harvest Hall, 2357 Fair Street, Chico, CA 95928.pic.twitter.com/fn7IOFPl5b"
179,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 109,000 acres and 25% contained. Evacuations in place. Unified Command: @CALFIRE_ButteCo , @ButteSheriff, @paradise_ca, @CHP_Valley, and Paradise P.D. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 … …pic.twitter.com/8dpJew5UjV"
184,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 105,000 acres and 20% contained. Evacuations in place. Unified Command: @CALFIRE_ButteCo , @ButteSheriff , Paradise P.D. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/ifCHhVbspu"
187,"#CampFire Community Meeting - 11/10/18, 7:30 PM @CALFIRE_ButteCo @ButteSheriff @CHP_Valley @CountyofButtepic.twitter.com/9jIqAG1RLh"
189,"#CampFire Press Conference - 11/10/18, 6:00 PMpic.twitter.com/u6o9Okc0Rj"
193,#CampFire Corrected Incident Update 11/10/18 AM - *Removed Chico Evacuation Orders*pic.twitter.com/egyP0xIz3E
197,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 100,000 acres and 20% contained. Evacuations in place. Unified Command: @CALFIRE_ButteCo , @ButteSheriff , Paradise P.D. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/yzeRrz3zl7"
200,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 90,000 acres and 5% contained. Evacuations in effect. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/5c24LThxPV"
202,#CampFire [update] Press Conference will be held today at 6:00 PM at Silver Dollar Fairgrounds.pic.twitter.com/JNIuWGj0uR
206,@ButteSheriff confirms fatalities on #CampFire.https://twitter.com/ButteSheriff/status/1060969061499183104 …
212,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 70,000 acres and 5% contained. Evacuations in place. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/7FAmIjowuQ"
216,"#CampFire [update] Pulga Road at Camp Creek Road near Jarbo Gap (Butte County) is now 20,000 acres. Evacuations in place. http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2277 …pic.twitter.com/svhiCipxz6"
221,"#CampFire [update] off Camp Creek Road and Pulga Road, Jarbo Gap off Highway 70 in the Feather River Canyon is now 18,000 acres. Evacuation orders established for Paradise, Magalia, Concow, Butte Creek Canyon and Butte Valley. https://twitter.com/@CALFIRE_ButteCo …pic.twitter.com/lRADLwowVX"
224,"#CampFire [update] off Camp Creek Road and Pulga Road, Jarbo Gap off Highway 70 in the Feather River Canyon is now 8,000 acres. Evacuation orders established several communities. https://twitter.com/@CALFIRE_ButteCo …pic.twitter.com/fbaqEwcPWg"
227,"#CampFire [update] off Camp Creek Road and Pulga Road, Jarbo Gap off Highway 70 in the Feather River Canyon is now 5,000 acres. Evacuations in progress. https://twitter.com/@CALFIRE_ButteCo …pic.twitter.com/uxt3JPu8B6"
228,"Firefighters are battling a 1,000 acre fire off Camp Creek Road and Pulga Road, Jarbo Gap, off Highway 70 in the Feather River Canyon. Evacuations underway in Pulga. #CampFire https://twitter.com/CALFIRE_ButteCo pic.twitter.com/xzo23EOYRb"
1377,"#CampFire [final] off Gage Irving Road, South Lake Nacimiento (San Luis Obispo County) is now 100% contained at 14 acres.pic.twitter.com/ybwqO5HyGP"
1408,"#CampFire [update] off Gage Irving Road, South Lake Nacimiento (San Luis Obispo County) is now 14 acres & 95% contained.pic.twitter.com/IEMHhRQdaq"
1420,"#Campfire [update] off Gage Irving Road, South Lake Nacimiento (San Luis Obispo County) is now 13.5 acres & 60% contained. Forward spread stopped.pic.twitter.com/S0m5HY4kQs"
1424,"#Campfire [update] off Gage Irving Road, South Lake Nacimiento (San Luis Obispo County) is now 15 acres & 40% contained.pic.twitter.com/gNO6Z3HBBT"
1426,"Firefighters are battling a 10 acre fire off Gage Irving Road, South Lake Nacimiento (San Luis Obispo County). #Campfirepic.twitter.com/RcEuL538YN"
